id;prov;ccaa;name
13041;ES-CR;ES-CM;Fontanarejo
13042;ES-CR;ES-CM;Fuencaliente
13043;ES-CR;ES-CM;Fuenllana
13044;ES-CR;ES-CM;Fuente el Fresno
13045;ES-CR;ES-CM;Granátula de Calatrava
13046;ES-CR;ES-CM;Guadalmez
13047;ES-CR;ES-CM;Herencia
13048;ES-CR;ES-CM;Hinojosas de Calatrava
13049;ES-CR;ES-CM;Horcajo de los Montes
13050;ES-CR;ES-CM;Las Labores
13051;ES-CR;ES-CM;Luciana
13052;ES-CR;ES-CM;Malagón
13053;ES-CR;ES-CM;Manzanares
13054;ES-CR;ES-CM;Membrilla
13055;ES-CR;ES-CM;Mestanza
13056;ES-CR;ES-CM;Miguelturra
13057;ES-CR;ES-CM;Montiel
13058;ES-CR;ES-CM;Moral de Calatrava
13059;ES-CR;ES-CM;Navalpino
13060;ES-CR;ES-CM;Navas de Estena
13061;ES-CR;ES-CM;Pedro Muñoz
13062;ES-CR;ES-CM;Picón
13063;ES-CR;ES-CM;Piedrabuena
13064;ES-CR;ES-CM;Poblete
13065;ES-CR;ES-CM;Porzuna
13066;ES-CR;ES-CM;Pozuelo de Calatrava
13067;ES-CR;ES-CM;Los Pozuelos de Calatrava
13068;ES-CR;ES-CM;Puebla de Don Rodrigo
13069;ES-CR;ES-CM;Puebla del Príncipe
13070;ES-CR;ES-CM;Puerto Lápice
13071;ES-CR;ES-CM;Puertollano
13072;ES-CR;ES-CM;Retuerta del Bullaque
13073;ES-CR;ES-CM;Saceruela
13074;ES-CR;ES-CM;San Carlos del Valle
13075;ES-CR;ES-CM;San Lorenzo de Calatrava
13076;ES-CR;ES-CM;Santa Cruz de los Cáñamos
13077;ES-CR;ES-CM;Santa Cruz de Mudela
13078;ES-CR;ES-CM;Socuéllamos
13079;ES-CR;ES-CM;La Solana
13080;ES-CR;ES-CM;Solana del Pino
13081;ES-CR;ES-CM;Terrinches
13082;ES-CR;ES-CM;Tomelloso
13083;ES-CR;ES-CM;Torralba de Calatrava
13084;ES-CR;ES-CM;Torre de Juan Abad
13085;ES-CR;ES-CM;Torrenueva
13086;ES-CR;ES-CM;Valdemanco del Esteras
13087;ES-CR;ES-CM;Valdepeñas
13088;ES-CR;ES-CM;Valenzuela de Calatrava
13089;ES-CR;ES-CM;Villahermosa
13090;ES-CR;ES-CM;Villamanrique
13091;ES-CR;ES-CM;Villamayor de Calatrava
13092;ES-CR;ES-CM;Villanueva de la Fuente
13093;ES-CR;ES-CM;Villanueva de los Infantes
13094;ES-CR;ES-CM;Villanueva de San Carlos
13095;ES-CR;ES-CM;Villar del Pozo
13096;ES-CR;ES-CM;Villarrubia de los Ojos
13097;ES-CR;ES-CM;Villarta de San Juan
13098;ES-CR;ES-CM;Viso del Marqués
13901;ES-CR;ES-CM;El Robledo
13902;ES-CR;ES-CM;Ruidera
13903;ES-CR;ES-CM;Arenales de San Gregorio
13904;ES-CR;ES-CM;Llanos del Caudillo
14001;ES-CO;ES-AN;Adamuz
14002;ES-CO;ES-AN;Aguilar de la Frontera
14003;ES-CO;ES-AN;Alcaracejos
14004;ES-CO;ES-AN;Almedinilla
14005;ES-CO;ES-AN;Almodóvar del Río
14006;ES-CO;ES-AN;Añora
14007;ES-CO;ES-AN;Baena
14008;ES-CO;ES-AN;Belalcázar
14009;ES-CO;ES-AN;Belmez
14010;ES-CO;ES-AN;Benamejí
14011;ES-CO;ES-AN;Los Blázquez
14012;ES-CO;ES-AN;Bujalance
14013;ES-CO;ES-AN;Cabra
14014;ES-CO;ES-AN;Cañete de las Torres
14015;ES-CO;ES-AN;Carcabuey
14016;ES-CO;ES-AN;Cardeña
14017;ES-CO;ES-AN;La Carlota
14018;ES-CO;ES-AN;El Carpio
14019;ES-CO;ES-AN;Castro del Río
14020;ES-CO;ES-AN;Conquista
14021;ES-CO;ES-AN;Córdoba
14022;ES-CO;ES-AN;Doña Mencía
14023;ES-CO;ES-AN;Dos Torres
14024;ES-CO;ES-AN;Encinas Reales
14025;ES-CO;ES-AN;Espejo
14026;ES-CO;ES-AN;Espiel
14027;ES-CO;ES-AN;Fernán-Núñez
14028;ES-CO;ES-AN;Fuente la Lancha
14029;ES-CO;ES-AN;Fuente Obejuna
14030;ES-CO;ES-AN;Fuente Palmera
14031;ES-CO;ES-AN;Fuente-Tójar
14032;ES-CO;ES-AN;La Granjuela
14033;ES-CO;ES-AN;Guadalcázar
14034;ES-CO;ES-AN;El Guijo
14035;ES-CO;ES-AN;Hinojosa del Duque
14036;ES-CO;ES-AN;Hornachuelos
14037;ES-CO;ES-AN;Iznájar
14038;ES-CO;ES-AN;Lucena
14039;ES-CO;ES-AN;Luque
14040;ES-CO;ES-AN;Montalbán de Córdoba
14041;ES-CO;ES-AN;Montemayor
14042;ES-CO;ES-AN;Montilla
14043;ES-CO;ES-AN;Montoro
14044;ES-CO;ES-AN;Monturque
14045;ES-CO;ES-AN;Moriles
14046;ES-CO;ES-AN;Nueva Carteya
14047;ES-CO;ES-AN;Obejo
14048;ES-CO;ES-AN;Palenciana
14049;ES-CO;ES-AN;Palma del Río
14050;ES-CO;ES-AN;Pedro Abad
14051;ES-CO;ES-AN;Pedroche
14052;ES-CO;ES-AN;Peñarroya-Pueblonuevo
14053;ES-CO;ES-AN;Posadas
14054;ES-CO;ES-AN;Pozoblanco
14055;ES-CO;ES-AN;Priego de Córdoba
14056;ES-CO;ES-AN;Puente Genil
14057;ES-CO;ES-AN;La Rambla
14058;ES-CO;ES-AN;Rute
14059;ES-CO;ES-AN;San Sebastián de los Ballesteros
14060;ES-CO;ES-AN;Santaella
14061;ES-CO;ES-AN;Santa Eufemia
14062;ES-CO;ES-AN;Torrecampo
14063;ES-CO;ES-AN;Valenzuela
14064;ES-CO;ES-AN;Valsequillo
14065;ES-CO;ES-AN;La Victoria
14066;ES-CO;ES-AN;Villa del Río
14067;ES-CO;ES-AN;Villafranca de Córdoba
14068;ES-CO;ES-AN;Villaharta
14069;ES-CO;ES-AN;Villanueva de Córdoba
14070;ES-CO;ES-AN;Villanueva del Duque
14071;ES-CO;ES-AN;Villanueva del Rey
14072;ES-CO;ES-AN;Villaralto
14073;ES-CO;ES-AN;Villaviciosa de Córdoba
14074;ES-CO;ES-AN;El Viso
14075;ES-CO;ES-AN;Zuheros
14901;ES-CO;ES-AN;Fuente Carreteros
14902;ES-CO;ES-AN;La Guijarrosa
15001;ES-C;ES-GA;Abegondo
15002;ES-C;ES-GA;Ames
15003;ES-C;ES-GA;Aranga
15004;ES-C;ES-GA;Ares
15005;ES-C;ES-GA;Arteixo
15006;ES-C;ES-GA;Arzúa
15007;ES-C;ES-GA;A Baña
15008;ES-C;ES-GA;Bergondo
15009;ES-C;ES-GA;Betanzos
15010;ES-C;ES-GA;Boimorto
15011;ES-C;ES-GA;Boiro
15012;ES-C;ES-GA;Boqueixón
15013;ES-C;ES-GA;Brión
15014;ES-C;ES-GA;Cabana de Bergantiños
15015;ES-C;ES-GA;Cabanas
15016;ES-C;ES-GA;Camariñas
15017;ES-C;ES-GA;Cambre
15018;ES-C;ES-GA;A Capela
15019;ES-C;ES-GA;Carballo
15020;ES-C;ES-GA;Carnota
15021;ES-C;ES-GA;Carral
15022;ES-C;ES-GA;Cedeira
15023;ES-C;ES-GA;Cee
15024;ES-C;ES-GA;Cerceda
15025;ES-C;ES-GA;Cerdido
15027;ES-C;ES-GA;Coirós
15028;ES-C;ES-GA;Corcubión
15029;ES-C;ES-GA;Coristanco
15030;ES-C;ES-GA;A Coruña
15031;ES-C;ES-GA;Culleredo
15032;ES-C;ES-GA;Curtis
15033;ES-C;ES-GA;Dodro
15034;ES-C;ES-GA;Dumbría
15035;ES-C;ES-GA;Fene
15036;ES-C;ES-GA;Ferrol
15038;ES-C;ES-GA;Frades
15039;ES-C;ES-GA;Irixoa
15040;ES-C;ES-GA;Laxe
15041;ES-C;ES-GA;A Laracha
15042;ES-C;ES-GA;Lousame
15044;ES-C;ES-GA;Mañón
15045;ES-C;ES-GA;Mazaricos
15046;ES-C;ES-GA;Melide
15047;ES-C;ES-GA;Mesía
15048;ES-C;ES-GA;Miño
15049;ES-C;ES-GA;Moeche
15050;ES-C;ES-GA;Monfero
15051;ES-C;ES-GA;Mugardos
15052;ES-C;ES-GA;Muxía
15053;ES-C;ES-GA;Muros
15054;ES-C;ES-GA;Narón
15055;ES-C;ES-GA;Neda
15056;ES-C;ES-GA;Negreira
15057;ES-C;ES-GA;Noia
15059;ES-C;ES-GA;Ordes
15060;ES-C;ES-GA;Oroso
15061;ES-C;ES-GA;Ortigueira
15062;ES-C;ES-GA;Outes
15064;ES-C;ES-GA;Paderne
15065;ES-C;ES-GA;Padrón
15066;ES-C;ES-GA;O Pino
15067;ES-C;ES-GA;A Pobra do Caramiñal
15069;ES-C;ES-GA;Pontedeume
15070;ES-C;ES-GA;As Pontes de García Rodríguez
15071;ES-C;ES-GA;Porto do Son
15072;ES-C;ES-GA;Rianxo
15073;ES-C;ES-GA;Ribeira
15074;ES-C;ES-GA;Rois
15075;ES-C;ES-GA;Sada
15076;ES-C;ES-GA;San Sadurniño
15077;ES-C;ES-GA;Santa Comba
15078;ES-C;ES-GA;Santiago de Compostela
15079;ES-C;ES-GA;Santiso
15080;ES-C;ES-GA;Sobrado
15081;ES-C;ES-GA;As Somozas
15082;ES-C;ES-GA;Teo
15083;ES-C;ES-GA;Toques
15084;ES-C;ES-GA;Tordoia
15085;ES-C;ES-GA;Touro
15086;ES-C;ES-GA;Trazo
15087;ES-C;ES-GA;Valdoviño
15088;ES-C;ES-GA;Val do Dubra
15089;ES-C;ES-GA;Vedra
15090;ES-C;ES-GA;Vilasantar
15091;ES-C;ES-GA;Vilarmaior
15092;ES-C;ES-GA;Vimianzo
15093;ES-C;ES-GA;Zas
15901;ES-C;ES-GA;Cariño
15902;ES-C;ES-GA;Oza-Cesuras
16001;ES-CU;ES-CM;Abia de la Obispalía
16002;ES-CU;ES-CM;El Acebrón
16003;ES-CU;ES-CM;Alarcón
16004;ES-CU;ES-CM;Albaladejo del Cuende
16005;ES-CU;ES-CM;Albalate de las Nogueras
16006;ES-CU;ES-CM;Albendea
16007;ES-CU;ES-CM;La Alberca de Záncara
16008;ES-CU;ES-CM;Alcalá de la Vega
16009;ES-CU;ES-CM;Alcantud
16010;ES-CU;ES-CM;Alcázar del Rey
16011;ES-CU;ES-CM;Alcohujate
16012;ES-CU;ES-CM;Alconchel de la Estrella
16013;ES-CU;ES-CM;Algarra
16014;ES-CU;ES-CM;Aliaguilla
16015;ES-CU;ES-CM;La Almarcha
16016;ES-CU;ES-CM;Almendros
16017;ES-CU;ES-CM;Almodóvar del Pinar
16018;ES-CU;ES-CM;Almonacid del Marquesado
16019;ES-CU;ES-CM;Altarejos
16020;ES-CU;ES-CM;Arandilla del Arroyo
16022;ES-CU;ES-CM;Arcos de la Sierra
16023;ES-CU;ES-CM;Chillarón de Cuenca
16024;ES-CU;ES-CM;Arguisuelas
16025;ES-CU;ES-CM;Arrancacepas
16026;ES-CU;ES-CM;Atalaya del Cañavate
16027;ES-CU;ES-CM;Barajas de Melo
16029;ES-CU;ES-CM;Barchín del Hoyo
16030;ES-CU;ES-CM;Bascuñana de San Pedro
16031;ES-CU;ES-CM;Beamud
16032;ES-CU;ES-CM;Belinchón
16033;ES-CU;ES-CM;Belmonte
16034;ES-CU;ES-CM;Belmontejo
16035;ES-CU;ES-CM;Beteta
16036;ES-CU;ES-CM;Boniches
16038;ES-CU;ES-CM;Buciegas
16039;ES-CU;ES-CM;Buenache de Alarcón
16040;ES-CU;ES-CM;Buenache de la Sierra
16041;ES-CU;ES-CM;Buendía
16042;ES-CU;ES-CM;Campillo de Altobuey
16043;ES-CU;ES-CM;Campillos-Paravientos
16044;ES-CU;ES-CM;Campillos-Sierra
16045;ES-CU;ES-CM;Canalejas del Arroyo
16046;ES-CU;ES-CM;Cañada del Hoyo
16047;ES-CU;ES-CM;Cañada Juncosa
16048;ES-CU;ES-CM;Cañamares
16049;ES-CU;ES-CM;El Cañavate
16050;ES-CU;ES-CM;Cañaveras
16051;ES-CU;ES-CM;Cañaveruelas
16052;ES-CU;ES-CM;Cañete
16053;ES-CU;ES-CM;Cañizares
16055;ES-CU;ES-CM;Carboneras de Guadazaón
16056;ES-CU;ES-CM;Cardenete
16057;ES-CU;ES-CM;Carrascosa
16058;ES-CU;ES-CM;Carrascosa de Haro
16060;ES-CU;ES-CM;Casas de Benítez
16061;ES-CU;ES-CM;Casas de Fernando Alonso
16062;ES-CU;ES-CM;Casas de Garcimolina
16063;ES-CU;ES-CM;Casas de Guijarro
16064;ES-CU;ES-CM;Casas de Haro
16065;ES-CU;ES-CM;Casas de los Pinos
16066;ES-CU;ES-CM;Casasimarro
16067;ES-CU;ES-CM;Castejón
16068;ES-CU;ES-CM;Castillejo de Iniesta
16070;ES-CU;ES-CM;Castillejo-Sierra
16071;ES-CU;ES-CM;Castillo-Albaráñez
16072;ES-CU;ES-CM;Castillo de Garcimuñoz
16073;ES-CU;ES-CM;Cervera del Llano
16074;ES-CU;ES-CM;La Cierva
16078;ES-CU;ES-CM;Cuenca
16079;ES-CU;ES-CM;Cueva del Hierro
16081;ES-CU;ES-CM;Chumillas
16082;ES-CU;ES-CM;Enguídanos
16083;ES-CU;ES-CM;Fresneda de Altarejos
16084;ES-CU;ES-CM;Fresneda de la Sierra
16085;ES-CU;ES-CM;La Frontera
16086;ES-CU;ES-CM;Fuente de Pedro Naharro
16087;ES-CU;ES-CM;Fuentelespino de Haro
16088;ES-CU;ES-CM;Fuentelespino de Moya
16089;ES-CU;ES-CM;Fuentes
16091;ES-CU;ES-CM;Fuertescusa
16092;ES-CU;ES-CM;Gabaldón
16093;ES-CU;ES-CM;Garaballa
16094;ES-CU;ES-CM;Gascueña
16095;ES-CU;ES-CM;Graja de Campalbo
16096;ES-CU;ES-CM;Graja de Iniesta
16097;ES-CU;ES-CM;Henarejos
16098;ES-CU;ES-CM;El Herrumblar
16099;ES-CU;ES-CM;La Hinojosa
16100;ES-CU;ES-CM;Los Hinojosos
16101;ES-CU;ES-CM;El Hito
16102;ES-CU;ES-CM;Honrubia
16103;ES-CU;ES-CM;Hontanaya
16104;ES-CU;ES-CM;Hontecillas
16106;ES-CU;ES-CM;Horcajo de Santiago
16107;ES-CU;ES-CM;Huélamo
16108;ES-CU;ES-CM;Huelves
16109;ES-CU;ES-CM;Huérguina
16110;ES-CU;ES-CM;Huerta de la Obispalía
16111;ES-CU;ES-CM;Huerta del Marquesado
16112;ES-CU;ES-CM;Huete
16113;ES-CU;ES-CM;Iniesta
16115;ES-CU;ES-CM;Laguna del Marquesado
16116;ES-CU;ES-CM;Lagunaseca
16117;ES-CU;ES-CM;Landete
16118;ES-CU;ES-CM;Ledaña
16119;ES-CU;ES-CM;Leganiel
16121;ES-CU;ES-CM;Las Majadas
16122;ES-CU;ES-CM;Mariana
16123;ES-CU;ES-CM;Masegosa
16124;ES-CU;ES-CM;Las Mesas
16125;ES-CU;ES-CM;Minglanilla
16126;ES-CU;ES-CM;Mira
16128;ES-CU;ES-CM;Monreal del Llano
16129;ES-CU;ES-CM;Montalbanejo
16130;ES-CU;ES-CM;Montalbo
16131;ES-CU;ES-CM;Monteagudo de las Salinas
16132;ES-CU;ES-CM;Mota de Altarejos
16133;ES-CU;ES-CM;Mota del Cuervo
16134;ES-CU;ES-CM;Motilla del Palancar
16135;ES-CU;ES-CM;Moya
16137;ES-CU;ES-CM;Narboneta
16139;ES-CU;ES-CM;Olivares de Júcar
16140;ES-CU;ES-CM;Olmeda de la Cuesta
16141;ES-CU;ES-CM;Olmeda del Rey
16142;ES-CU;ES-CM;Olmedilla de Alarcón
16143;ES-CU;ES-CM;Olmedilla de Eliz
16145;ES-CU;ES-CM;Osa de la Vega
16146;ES-CU;ES-CM;Pajarón
16147;ES-CU;ES-CM;Pajaroncillo
16148;ES-CU;ES-CM;Palomares del Campo
16149;ES-CU;ES-CM;Palomera
16150;ES-CU;ES-CM;Paracuellos
16151;ES-CU;ES-CM;Paredes
16152;ES-CU;ES-CM;La Parra de las Vegas
16153;ES-CU;ES-CM;El Pedernoso
16154;ES-CU;ES-CM;Las Pedroñeras
16155;ES-CU;ES-CM;El Peral
16156;ES-CU;ES-CM;La Peraleja
16157;ES-CU;ES-CM;La Pesquera
16158;ES-CU;ES-CM;El Picazo
16159;ES-CU;ES-CM;Pinarejo
16160;ES-CU;ES-CM;Pineda de Gigüela
16161;ES-CU;ES-CM;Piqueras del Castillo
16162;ES-CU;ES-CM;Portalrubio de Guadamejud
16163;ES-CU;ES-CM;Portilla
16165;ES-CU;ES-CM;Poyatos
16166;ES-CU;ES-CM;Pozoamargo
16167;ES-CU;ES-CM;Pozorrubio
16169;ES-CU;ES-CM;El Pozuelo
16170;ES-CU;ES-CM;Priego
16171;ES-CU;ES-CM;El Provencio
16172;ES-CU;ES-CM;Puebla de Almenara
16173;ES-CU;ES-CM;El Valle de Altomira
16174;ES-CU;ES-CM;Puebla del Salvador
16175;ES-CU;ES-CM;Quintanar del Rey
16176;ES-CU;ES-CM;Rada de Haro
16177;ES-CU;ES-CM;Reíllo
16181;ES-CU;ES-CM;Rozalén del Monte
16185;ES-CU;ES-CM;Saceda-Trasierra
16186;ES-CU;ES-CM;Saelices
16187;ES-CU;ES-CM;Salinas del Manzano
16188;ES-CU;ES-CM;Salmeroncillos
16189;ES-CU;ES-CM;Salvacañete
16190;ES-CU;ES-CM;San Clemente
16191;ES-CU;ES-CM;San Lorenzo de la Parrilla
16192;ES-CU;ES-CM;San Martín de Boniches
16193;ES-CU;ES-CM;San Pedro Palmiches
16194;ES-CU;ES-CM;Santa Cruz de Moya
16195;ES-CU;ES-CM;Santa María del Campo Rus
16196;ES-CU;ES-CM;Santa María de los Llanos
16197;ES-CU;ES-CM;Santa María del Val
16198;ES-CU;ES-CM;Sisante
16199;ES-CU;ES-CM;Solera de Gabaldón
16202;ES-CU;ES-CM;Talayuelas
16203;ES-CU;ES-CM;Tarancón
16204;ES-CU;ES-CM;Tébar
16205;ES-CU;ES-CM;Tejadillos
16206;ES-CU;ES-CM;Tinajas
16209;ES-CU;ES-CM;Torralba
16211;ES-CU;ES-CM;Torrejoncillo del Rey
16212;ES-CU;ES-CM;Torrubia del Campo
16213;ES-CU;ES-CM;Torrubia del Castillo
16215;ES-CU;ES-CM;Tragacete
16216;ES-CU;ES-CM;Tresjuncos
16217;ES-CU;ES-CM;Tribaldos
16218;ES-CU;ES-CM;Uclés
16219;ES-CU;ES-CM;Uña
16224;ES-CU;ES-CM;Valdemeca
16225;ES-CU;ES-CM;Valdemorillo de la Sierra
16227;ES-CU;ES-CM;Valdemoro-Sierra
16228;ES-CU;ES-CM;Valdeolivas
16231;ES-CU;ES-CM;Valhermoso de la Fuente
16234;ES-CU;ES-CM;Valsalobre
16236;ES-CU;ES-CM;Valverde de Júcar
16237;ES-CU;ES-CM;Valverdejo
16238;ES-CU;ES-CM;Vara de Rey
16239;ES-CU;ES-CM;Vega del Codorno
16240;ES-CU;ES-CM;Vellisca
16242;ES-CU;ES-CM;Villaconejos de Trabaque
16243;ES-CU;ES-CM;Villaescusa de Haro
16244;ES-CU;ES-CM;Villagarcía del Llano
16245;ES-CU;ES-CM;Villalba de la Sierra
16246;ES-CU;ES-CM;Villalba del Rey
16247;ES-CU;ES-CM;Villalgordo del Marquesado
16248;ES-CU;ES-CM;Villalpardo
16249;ES-CU;ES-CM;Villamayor de Santiago
16250;ES-CU;ES-CM;Villanueva de Guadamejud
16251;ES-CU;ES-CM;Villanueva de la Jara
16253;ES-CU;ES-CM;Villar de Cañas
16254;ES-CU;ES-CM;Villar de Domingo García
16255;ES-CU;ES-CM;Villar de la Encina
16258;ES-CU;ES-CM;Villar del Humo
16259;ES-CU;ES-CM;Villar del Infantado
16263;ES-CU;ES-CM;Villar de Olalla
16264;ES-CU;ES-CM;Villarejo de Fuentes
16265;ES-CU;ES-CM;Villarejo de la Peñuela
16266;ES-CU;ES-CM;Villarejo-Periesteban
16269;ES-CU;ES-CM;Villares del Saz
16270;ES-CU;ES-CM;Villarrubio
16271;ES-CU;ES-CM;Villarta
16272;ES-CU;ES-CM;Villas de la Ventosa
16273;ES-CU;ES-CM;Villaverde y Pasaconsol
16274;ES-CU;ES-CM;Víllora
16275;ES-CU;ES-CM;Vindel
16276;ES-CU;ES-CM;Yémeda
16277;ES-CU;ES-CM;Zafra de Záncara
16278;ES-CU;ES-CM;Zafrilla
16279;ES-CU;ES-CM;Zarza de Tajo
16280;ES-CU;ES-CM;Zarzuela
16901;ES-CU;ES-CM;Campos del Paraíso
16902;ES-CU;ES-CM;Valdetórtola
16903;ES-CU;ES-CM;Las Valeras
16904;ES-CU;ES-CM;Fuentenava de Jábaga
16905;ES-CU;ES-CM;Arcas del Villar
16906;ES-CU;ES-CM;Los Valdecolmenas
16908;ES-CU;ES-CM;Pozorrubielos de la Mancha
16909;ES-CU;ES-CM;Sotorribas
16910;ES-CU;ES-CM;Villar y Velasco
17001;ES-GI;ES-CT;Agullana
17002;ES-GI;ES-CT;Aiguaviva
17003;ES-GI;ES-CT;Albanyà
17004;ES-GI;ES-CT;Albons
17005;ES-GI;ES-CT;el Far d'Empordà
17006;ES-GI;ES-CT;Alp
17007;ES-GI;ES-CT;Amer
17008;ES-GI;ES-CT;Anglès
17009;ES-GI;ES-CT;Arbúcies
17010;ES-GI;ES-CT;Argelaguer
17011;ES-GI;ES-CT;l'Armentera
17012;ES-GI;ES-CT;Avinyonet de Puigventós
17013;ES-GI;ES-CT;Begur
17014;ES-GI;ES-CT;la Vajol
17015;ES-GI;ES-CT;Banyoles
17016;ES-GI;ES-CT;Bàscara
17018;ES-GI;ES-CT;Bellcaire d'Empordà
17019;ES-GI;ES-CT;Besalú
17020;ES-GI;ES-CT;Bescanó
17021;ES-GI;ES-CT;Beuda
17022;ES-GI;ES-CT;la Bisbal d'Empordà
17023;ES-GI;ES-CT;Blanes
17024;ES-GI;ES-CT;Bolvir
17025;ES-GI;ES-CT;Bordils
17026;ES-GI;ES-CT;Borrassà
17027;ES-GI;ES-CT;Breda
17028;ES-GI;ES-CT;Brunyola i Sant Martí Sapresa
17029;ES-GI;ES-CT;Boadella i les Escaules
17030;ES-GI;ES-CT;Cabanes
17031;ES-GI;ES-CT;Cabanelles
17032;ES-GI;ES-CT;Cadaqués
17033;ES-GI;ES-CT;Caldes de Malavella
17034;ES-GI;ES-CT;Calonge i Sant Antoni
17035;ES-GI;ES-CT;Camós
17036;ES-GI;ES-CT;Campdevànol
17037;ES-GI;ES-CT;Campelles
17038;ES-GI;ES-CT;Campllong
17039;ES-GI;ES-CT;Camprodon
17040;ES-GI;ES-CT;Canet d'Adri
17041;ES-GI;ES-CT;Cantallops
17042;ES-GI;ES-CT;Capmany
17043;ES-GI;ES-CT;Queralbs
17044;ES-GI;ES-CT;Cassà de la Selva
17046;ES-GI;ES-CT;Castellfollit de la Roca
17047;ES-GI;ES-CT;Castelló d'Empúries
17048;ES-GI;ES-CT;Castell-Platja d'Aro
17049;ES-GI;ES-CT;Celrà
17050;ES-GI;ES-CT;Cervià de Ter
17051;ES-GI;ES-CT;Cistella
17052;ES-GI;ES-CT;Siurana
17054;ES-GI;ES-CT;Colera
17055;ES-GI;ES-CT;Colomers
17056;ES-GI;ES-CT;Cornellà del Terri
17057;ES-GI;ES-CT;Corçà
17058;ES-GI;ES-CT;Crespià
17060;ES-GI;ES-CT;Darnius
17061;ES-GI;ES-CT;Das
17062;ES-GI;ES-CT;l'Escala
17063;ES-GI;ES-CT;Espinelves
17064;ES-GI;ES-CT;Espolla
17065;ES-GI;ES-CT;Esponellà
17066;ES-GI;ES-CT;Figueres
17067;ES-GI;ES-CT;Flaçà
17068;ES-GI;ES-CT;Foixà
17069;ES-GI;ES-CT;Fontanals de Cerdanya
17070;ES-GI;ES-CT;Fontanilles
17071;ES-GI;ES-CT;Fontcoberta
17073;ES-GI;ES-CT;Fornells de la Selva
17074;ES-GI;ES-CT;Fortià
17075;ES-GI;ES-CT;Garrigàs
17076;ES-GI;ES-CT;Garrigoles
17077;ES-GI;ES-CT;Garriguella
17078;ES-GI;ES-CT;Ger
17079;ES-GI;ES-CT;Girona
17080;ES-GI;ES-CT;Gombrèn
17081;ES-GI;ES-CT;Gualta
17082;ES-GI;ES-CT;Guils de Cerdanya
17083;ES-GI;ES-CT;Hostalric
17084;ES-GI;ES-CT;Isòvol
17085;ES-GI;ES-CT;Jafre
17086;ES-GI;ES-CT;la Jonquera
17087;ES-GI;ES-CT;Juià
17088;ES-GI;ES-CT;Lladó
17089;ES-GI;ES-CT;Llagostera
17090;ES-GI;ES-CT;Llambilles
17091;ES-GI;ES-CT;Llanars
17092;ES-GI;ES-CT;Llançà
17093;ES-GI;ES-CT;Llers
17095;ES-GI;ES-CT;Lloret de Mar
17096;ES-GI;ES-CT;les Llosses
17097;ES-GI;ES-CT;Madremanya
17098;ES-GI;ES-CT;Maià de Montcal
17099;ES-GI;ES-CT;Meranges
17100;ES-GI;ES-CT;Masarac
17101;ES-GI;ES-CT;Massanes
17102;ES-GI;ES-CT;Maçanet de Cabrenys
17103;ES-GI;ES-CT;Maçanet de la Selva
17105;ES-GI;ES-CT;Mieres
17106;ES-GI;ES-CT;Mollet de Peralada
17107;ES-GI;ES-CT;Molló
17109;ES-GI;ES-CT;Montagut i Oix
17110;ES-GI;ES-CT;Mont-ras
17111;ES-GI;ES-CT;Navata
17112;ES-GI;ES-CT;Ogassa
17114;ES-GI;ES-CT;Olot
17115;ES-GI;ES-CT;Ordis
17116;ES-GI;ES-CT;Osor
17117;ES-GI;ES-CT;Palafrugell
17118;ES-GI;ES-CT;Palamós
17119;ES-GI;ES-CT;Palau de Santa Eulàlia
17120;ES-GI;ES-CT;Palau-saverdera
17121;ES-GI;ES-CT;Palau-sator
17123;ES-GI;ES-CT;Palol de Revardit
17124;ES-GI;ES-CT;Pals
17125;ES-GI;ES-CT;Pardines
17126;ES-GI;ES-CT;Parlavà
17128;ES-GI;ES-CT;Pau
17129;ES-GI;ES-CT;Pedret i Marzà
17130;ES-GI;ES-CT;la Pera
17132;ES-GI;ES-CT;Peralada
17133;ES-GI;ES-CT;les Planes d'Hostoles
17134;ES-GI;ES-CT;Planoles
17135;ES-GI;ES-CT;Pont de Molins
17136;ES-GI;ES-CT;Pontós
17137;ES-GI;ES-CT;Porqueres
17138;ES-GI;ES-CT;Portbou
17139;ES-GI;ES-CT;les Preses
17140;ES-GI;ES-CT;el Port de la Selva
17141;ES-GI;ES-CT;Puigcerdà
17142;ES-GI;ES-CT;Quart
17143;ES-GI;ES-CT;Rabós
17144;ES-GI;ES-CT;Regencós
17145;ES-GI;ES-CT;Ribes de Freser
17146;ES-GI;ES-CT;Riells i Viabrea
17147;ES-GI;ES-CT;Ripoll
17148;ES-GI;ES-CT;Riudarenes
17149;ES-GI;ES-CT;Riudaura
17150;ES-GI;ES-CT;Riudellots de la Selva
17151;ES-GI;ES-CT;Riumors
17152;ES-GI;ES-CT;Roses
17153;ES-GI;ES-CT;Rupià
17154;ES-GI;ES-CT;Sales de Llierca
17155;ES-GI;ES-CT;Salt
17157;ES-GI;ES-CT;Sant Andreu Salou
17158;ES-GI;ES-CT;Sant Climent Sescebes
17159;ES-GI;ES-CT;Sant Feliu de Buixalleu
17160;ES-GI;ES-CT;Sant Feliu de Guíxols
17161;ES-GI;ES-CT;Sant Feliu de Pallerols
17162;ES-GI;ES-CT;Sant Ferriol
17163;ES-GI;ES-CT;Sant Gregori
17164;ES-GI;ES-CT;Sant Hilari Sacalm
17165;ES-GI;ES-CT;Sant Jaume de Llierca
